species,collection,item,asset,measure,value
Harpiocephalus harpia,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Harpiocephalus harpia,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Harpiocephalus harpia,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Harpiocephalus harpia,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Harpiocephalus harpia,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
