species,collection,item,asset,measure,value
Murina cyclotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Murina cyclotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Murina cyclotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Murina cyclotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Murina cyclotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
