species,collection,item,asset,measure,value
Rhinophylla alethina,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Rhinophylla alethina,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Rhinophylla alethina,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Rhinophylla alethina,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Rhinophylla alethina,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
