species,collection,item,asset,measure,value
Eptesicus pachyomus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,43.644070397111875
Eptesicus pachyomus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,41.295
Eptesicus pachyomus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,85.98
Eptesicus pachyomus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,13.47
Eptesicus pachyomus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,16.417783744270423
