species,collection,item,asset,measure,value
Murina shuipuensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,37.364285714285714
Murina shuipuensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,36.58
Murina shuipuensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,45.34
Murina shuipuensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,32.7
Murina shuipuensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,4.327789494044494
