species,collection,item,asset,measure,value
Eptesicus kobayashii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,67.22307083150027
Eptesicus kobayashii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,70.21
Eptesicus kobayashii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,81.16
Eptesicus kobayashii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,15.84
Eptesicus kobayashii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,12.110147247581166
