species,collection,item,asset,measure,value
Pipistrellus nanulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,34.60206896551724
Pipistrellus nanulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,33.87
Pipistrellus nanulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,54.9
Pipistrellus nanulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,15.84
Pipistrellus nanulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,9.041002869090873
