species,collection,item,asset,measure,value
Molossops mattogrossensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,26.032500000000002
Molossops mattogrossensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,24.805
Molossops mattogrossensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,34.96
Molossops mattogrossensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,19.56
Molossops mattogrossensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,6.53364306238615
