species,collection,item,asset,measure,value
Vespadelus pumilus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,64.18311688311688
Vespadelus pumilus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,68.43
Vespadelus pumilus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,71.66
Vespadelus pumilus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,28.36
Vespadelus pumilus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,9.762601608035192
