species,collection,item,asset,measure,value
Phyllostomus discolor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,50.07783430922589
Phyllostomus discolor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,48.74
Phyllostomus discolor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,93.29
Phyllostomus discolor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,10.83
Phyllostomus discolor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,10.494924161955005
