species,collection,item,asset,measure,value
Xeronycteris vieirai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,63.86
Xeronycteris vieirai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,63.86
Xeronycteris vieirai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,63.86
Xeronycteris vieirai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,63.86
Xeronycteris vieirai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
