species,collection,item,asset,measure,value
Falsistrellus petersi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Falsistrellus petersi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Falsistrellus petersi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Falsistrellus petersi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Falsistrellus petersi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
