species,collection,item,asset,measure,value
Miniopterus paululus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Miniopterus paululus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Miniopterus paululus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Miniopterus paululus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Miniopterus paululus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
