species,collection,item,asset,measure,value
Pipistrellus raceyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Pipistrellus raceyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Pipistrellus raceyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Pipistrellus raceyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Pipistrellus raceyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
