species,collection,item,asset,measure,value
Molossus rufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,69.89500000000001
Molossus rufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,71.625
Molossus rufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,73.64
Molossus rufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,58.95
Molossus rufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,4.666424143357977
