species,collection,item,asset,measure,value
Rhinolophus hipposideros,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,47.48666666666667
Rhinolophus hipposideros,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,46.58
Rhinolophus hipposideros,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,51.03
Rhinolophus hipposideros,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,44.85
Rhinolophus hipposideros,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,3.188202210232803
