species,collection,item,asset,measure,value
Cynopterus nusatenggara,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Cynopterus nusatenggara,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Cynopterus nusatenggara,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Cynopterus nusatenggara,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Cynopterus nusatenggara,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
