species,collection,item,asset,measure,value
Hipposideros muscinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,26.539013157894743
Hipposideros muscinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,25.2
Hipposideros muscinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,54.98
Hipposideros muscinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,13.06
Hipposideros muscinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,5.788626867094496
