species,collection,item,asset,measure,value
Corynorhinus mexicanus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,60.96625
Corynorhinus mexicanus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,62.49
Corynorhinus mexicanus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,82.79
Corynorhinus mexicanus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,22.29
Corynorhinus mexicanus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,13.542904329765646
