species,collection,item,asset,measure,value
Dryadonycteris capixaba,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Dryadonycteris capixaba,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Dryadonycteris capixaba,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Dryadonycteris capixaba,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Dryadonycteris capixaba,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
