species,collection,item,asset,measure,value
Murina ryukyuana,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Murina ryukyuana,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Murina ryukyuana,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Murina ryukyuana,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Murina ryukyuana,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
