species,collection,item,asset,measure,value
Myotis annamiticus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,61.60224247948947
Myotis annamiticus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,60.91
Myotis annamiticus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,91.21
Myotis annamiticus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,27.59
Myotis annamiticus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,12.310562348311352
