species,collection,item,asset,measure,value
Hipposideros khaokhouayensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,35.80184397163121
Hipposideros khaokhouayensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,32.5
Hipposideros khaokhouayensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,79.75
Hipposideros khaokhouayensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,13.47
Hipposideros khaokhouayensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,12.979162453874006
