species,collection,item,asset,measure,value
Melonycteris melanops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,36.53177914110431
Melonycteris melanops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,36.245000000000005
Melonycteris melanops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,70.08
Melonycteris melanops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,5.79
Melonycteris melanops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,7.270837591808516
