species,collection,item,asset,measure,value
Bauerus dubiaquercus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,52.97031661944078
Bauerus dubiaquercus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,54.26
Bauerus dubiaquercus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,75.04
Bauerus dubiaquercus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,14.43
Bauerus dubiaquercus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,8.385518526418666
