species,collection,item,asset,measure,value
Hesperoptenus doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,73.37422794117647
Hesperoptenus doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,73.87
Hesperoptenus doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,83.55
Hesperoptenus doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,49.3
Hesperoptenus doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,5.21798586846466
