species,collection,item,asset,measure,value
Pteropus mariannus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,23.638399999999994
Pteropus mariannus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,22.91
Pteropus mariannus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,40.69
Pteropus mariannus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,17.3
Pteropus mariannus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,3.7822676277814167
