species,collection,item,asset,measure,value
Lonchophylla peracchii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,70.80979166666667
Lonchophylla peracchii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,70.91499999999999
Lonchophylla peracchii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,78.08
Lonchophylla peracchii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,58.07
Lonchophylla peracchii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,4.188393024285867
