species,collection,item,asset,measure,value
Mops pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,35.51608766233761
Mops pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,33.175
Mops pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,79.71
Mops pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,4.37
Mops pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,8.103139202872624
