species,collection,item,asset,measure,value
Enchisthenes hartii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,54.925418994413434
Enchisthenes hartii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,54.89
Enchisthenes hartii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,72.5
Enchisthenes hartii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,37.94
Enchisthenes hartii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,6.743754549107176
