species,collection,item,asset,measure,value
Macroglossus sobrinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,37.15236842105263
Macroglossus sobrinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,36.89
Macroglossus sobrinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,51.33
Macroglossus sobrinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,19.12
Macroglossus sobrinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,7.327074014550227
