species,collection,item,asset,measure,value
Megaloglossus azagnyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,77.89133333333334
Megaloglossus azagnyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,78.41
Megaloglossus azagnyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,84.97
Megaloglossus azagnyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,70.1
Megaloglossus azagnyi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,3.8137994655771337
