species,collection,item,asset,measure,value
Nyctimene robinsoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Nyctimene robinsoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Nyctimene robinsoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Nyctimene robinsoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Nyctimene robinsoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
