species,collection,item,asset,measure,value
Rhinolophus formosae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,46.90368421052631
Rhinolophus formosae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,44.665
Rhinolophus formosae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,85.87
Rhinolophus formosae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,13.35
Rhinolophus formosae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,20.54946004683785
