species,collection,item,asset,measure,value
Mops bregullae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Mops bregullae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Mops bregullae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Mops bregullae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Mops bregullae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
