species,collection,item,asset,measure,value
Pteropus ocularis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,35.339999999999996
Pteropus ocularis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,36.48
Pteropus ocularis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,39.28
Pteropus ocularis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,28.41
Pteropus ocularis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,4.289248185871271
